section,id,type,name,description
1,Food Standards Australia New Zealand Act 1991,legislation,Food Standards Australia New Zealand Act 1991,This Act may be cited as the Food Standards Australia New Zealand Act 1991.
2,Commencement,legislation,Commencement,"This section of the Act specifies the commencement date of the Act, which is subject to proclamation or a set time period after Royal Assent."
3,Food Standards Australia New Zealand,organization,Food Standards Australia New Zealand,A joint body established to ensure a high standard of public health protection throughout Australia and New Zealand.
3,consumer confidence,concept,Consumer Confidence,"A high degree of consumer confidence in the quality and safety of food produced, processed, sold or exported from Australia and New Zealand."
3,regulatory framework,concept,Regulatory Framework,"An effective, transparent and accountable regulatory framework within which the food industry can work efficiently."
3,consumer information,concept,Consumer Information,The provision of adequate information relating to food to enable consumers to make informed choices.
3,common rules,concept,Common Rules,The establishment of common rules for both countries and the promotion of consistency between domestic and international food regulatory measures without reducing the safeguards applying to public health and consumer protection.
4,Agvet Code,legislation,Agricultural and Veterinary Chemicals Code,The Code set out in the Schedule to the Agricultural and Veterinary Chemicals Code Act 1994 of the Commonwealth.
4,appropriate government agency,entity,Appropriate Government Agency,"An entity that is either a relevant Department of State administered by a Minister who is a member of the Forum on Food Regulation, a body with an officer on the Food Regulation Standing Committee, or any other body or officer that the Authority considers has a particular interest in the relevant matter."
4,APVMA,organization,Australian Pesticides and Veterinary Medicines Authority,The authority continued in existence by section 6 of the Agricultural and Veterinary Chemicals (Administration) Act 1992.
4,Australia New Zealand Food Standards Code,regulation,Australia New Zealand Food Standards Code,The code published under the name Food Standards Code on 27 August 1987 with any amendments approved by a former Council before the Act commenced or made under this Act.
4,Australia New Zealand Joint Food Standards Agreement,agreement,Australia New Zealand Joint Food Standards Agreement,"The Agreement between the Government of Australia and the Government of New Zealand Establishing a System for the Development of Joint Food Standards, signed on 5 December 1995, as amended."
4,Authority,organization,Food Standards Australia New Zealand,The organization referred to as Food Standards Australia New Zealand.
4,Board,organization,Board of the Authority,The Board of Food Standards Australia New Zealand.
4,Chief Officer,role,Chief Officer,"The person responsible for the Executive Officer or Chief Executive Officer role of a Commonwealth, State, Territory or New Zealand authority, or the person responsible for the day to day management of any other authority or body."
4,code of practice,regulation,Code of Practice,"A code of practice developed by the Authority under Part 3, which is not a standard."
4,Commonwealth authority,entity,Commonwealth Authority,"A body established by the Commonwealth, or by or under a law of the Commonwealth."
4,confidential commercial information,concept,Confidential Commercial Information,Information relating to food that is a trade secret or has commercial value that would be destroyed or diminished if disclosed.
4,Finance Minister,person,"Minister administering the Public Governance, Performance and Accountability Act 2013","The Minister responsible for administering the Public Governance, Performance and Accountability Act 2013."
4,food,concept,Food,As defined by section 5 of the Act.
4,Food Regulation Agreement,agreement,Food Regulation Agreement,"The agreement between the Commonwealth, the States, the Northern Territory, and the Australian Capital Territory, first made on 3 November 2000 or any substitution for that agreement."
4,Food Regulation Standing Committee,organization,Food Regulation Standing Committee,The Committee established under the Food Regulation Agreement.
4,food regulatory measure,regulation,Food Regulatory Measure,A standard or a code of practice.
4,former Council,organization,Former Council,"The Council of Commonwealth, State and Territory Ministers known as the National Food Standards Council or its reconstituted forms."
4,Forum on Food Regulation,organization,Forum on Food Regulation,The Australia and New Zealand Ministerial Forum on Food Regulation established by the Food Regulation Agreement.
4,High Level Health Claims Committee,organization,High Level Health Claims Committee,A committee established to give advice on applications or proposals to make a high level health claims variation.
4,high level health claims variation,regulation,High Level Health Claims Variation,"A variation that changes the list of high level health claims that may be made under the Nutrition, Health and Related Claims Standard."
4,Maximum Residue Limits Standard,regulation,Maximum Residue Limits Standard,"The Maximum Residue Limits Standard as in force from time to time, or any standard in force in substitution for that standard."
4,member,role,Member of the Board,"A member of the Board of the Authority, including the Chairperson and the Chief Executive Officer."
4,New Zealand authority,entity,New Zealand Authority,"A body established by New Zealand, or by or under a law of New Zealand."
4,New Zealand lead Minister on the Forum on Food Regulation,person,New Zealand Lead Minister on the Forum on Food Regulation,The Minister of the government of New Zealand who is a member of the Forum on Food Regulation and nominated to be the lead Minister.
4,"Nutrition, Health and Related Claims Standard",regulation,"Nutrition, Health and Related Claims Standard","The Nutrition, Health and Related Claims Standard as in force from time to time, or any standard in force in substitution for that standard."
4,policy guideline,concept,Policy Guideline,A guideline formulated by the Forum on Food Regulation for the purposes of paragraph 18(2)(e).
4,standard,regulation,Standard,"A standard made under this Act after the commencement of Part 1 of Schedule 1 to the Australia New Zealand Food Authority Amendment Act 2001, a standard adopted by a former Council under this Act, or a standard included in the Australia New Zealand Food Standards Code, excluding editorial notes and examples."
4,State or Territory authority,entity,State or Territory Authority,"A body established by a State or Territory, or by or under a law of a State or Territory."
4,Territory,entity,Territory,Refers to the Australian Capital Territory and the Northern Territory.
4,trust money,concept,Trust Money,Money received or held by the Authority on trust.
5,food,definition,Food,"Food includes substances or things used, capable of being used, or represented as being for use, for human consumption; ingredients or additives in such substances or things; substances used in preparing such substances or things; chewing gum and its ingredients or additives; and any substance or thing declared to be food under section 6."
5,therapeutic_good,definition,Therapeutic Good,A therapeutic good within the meaning of the Therapeutic Goods Act 1989.
5,live_animals_and_plants,definition,Live Animals and Plants,Live animals and plants may be included as food.
6,Minister,person,Minister,The Minister is authorized to declare a substance or thing as food for the purposes of the Act after consulting the Authority.
6,Authority,organization,Authority,The Authority is the entity that the Minister must consult before making a declaration that a substance or thing is food.
6,Legislation_Act_2003,legislation,Legislation Act 2003,Legislation that contains provisions about disallowance and sunsetting that do not apply to the declaration made by the Minister under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991.
6,New_Zealand_Gazette,publication,New Zealand Gazette,The publication in which the Minister must cause a copy of the declaration to be published.
6,Declaration_of_what_is_food,regulation,Declaration of what is food,A legislative instrument by which the Minister declares a substance or thing as food for the purposes of the Act.
7,public_notice_requirements,regulation,Public Notice Requirements,Requirements for the Authority to give public notice of a particular matter under the Act.
7,government_agency,organization,Appropriate Government Agency,Government agencies that must be given written notice by the Authority when public notice is required.
7,applicant,person,Applicant,Individual or entity applying to develop or vary a food regulatory measure.
7,submission_contributor,person,Submission Contributor,Persons invited to make a submission and who made a submission within the relevant period.
7,other_person_or_body,entity,Other Person or Body,Any other person or body considered appropriate by the Authority to receive written notice.
8,exclusive_capturable_commercial_benefit,concept,Exclusive Capturable Commercial Benefit,"A benefit conferred upon a person or body who applies for the development or variation of a food regulatory measure under section 22, characterized by potential financial gain from the effect of the draft standard or variation and the requirement for others to have the applicant's agreement to financially benefit from the application."
8,section_22,legislation,Section 22,The section of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 under which a person or body can apply for the development or variation of a food regulatory measure.
8,food_regulatory_measure,concept,Food Regulatory Measure,"A measure related to the regulation of food standards, the development or variation of which can be applied for under section 22."
8,draft_standard_or_variation,concept,Draft Standard or Variation,The draft version of a standard or its variation that is prepared in relation to an application under section 22.
8,unrelated_persons_or_bodies,person,Unrelated Persons or Bodies,Persons or commercial entities that are not related to the applicant and would require the applicant's agreement to benefit financially from the approval of the application.
9,corporation,entity,Corporation,Any corporation to which paragraph 51(xx) of the Constitution is applicable.
9,trading_corporation,entity,Trading Corporation,A trading corporation to which paragraph 51(xx) of the Constitution is applicable.
9,food_standard,regulation,Food Standard,"The standard of food sold by corporations or standards in relation to activities undertaken by corporations in respect of food before, or in connection with, its sale."
9,trade_and_commerce,regulation,Trade and Commerce,Ensuring that trade and commerce in food between Australia and places outside Australia or among the States is carried on in an efficient and profitable manner.
9,territories_regulation,regulation,Territories Regulation,Regulation of food and food standards in the Territories.
9,commonwealth_standards_control,regulation,Commonwealth Standards Control,"Controlling the standards of all food supplied to the Commonwealth, its authorities and its instrumentalities."
9,weights_and_measures,regulation,Weights and Measures,Fixing of weights and measures in respect of food.
10,Crown,entity,Crown,"The Crown in right of the Commonwealth, of each of the States, of the Australian Capital Territory and of the Northern Territory"
11,Chapter 2 of the Criminal Code,legislation,Chapter 2 of the Criminal Code,Sets out the general principles of criminal responsibility.
11,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,The act to which Chapter 2 of the Criminal Code applies.
12,Australia New Zealand Food Authority,organization,Australia New Zealand Food Authority,The body that was known as the Australia New Zealand Food Authority before being continued as Food Standards Australia New Zealand.
12,Acts Interpretation Act 1901,legislation,Acts Interpretation Act 1901,An act that includes provisions relevant to the continuation of the Australia New Zealand Food Authority as Food Standards Australia New Zealand.
12,"Public Governance, Performance and Accountability Act 2013",legislation,"Public Governance, Performance and Accountability Act 2013","An act that applies to the Authority, dealing with matters relating to corporate Commonwealth entities, including reporting and the use and management of public resources."
13,Australia_New_Zealand_Food_Standards_Code,regulation,Australia New Zealand Food Standards Code,A code that contains the standards and guidelines for food safety and labeling in Australia and New Zealand.
13,Minister_administering_Part_3-3_of_Schedule_2_to_the_Competition_and_Consumer_Act_2010,person,Minister,"The Minister responsible for administering Part 3-3 of Schedule 2 to the Competition and Consumer Act 2010, which relates to the recall of food under Commonwealth law."
13,States_and_Territories,organization,States and Territories,The state and territory governments in Australia that work in consultation with the Authority on various functions related to food standards and safety.
13,New_Zealand,concept,New Zealand,A country that can request the Authority to perform functions similar to those it performs for the States and Territories of Australia.
14,Authority,organization,Food Standards Australia New Zealand Authority,The Authority has the power to do all things necessary or convenient in connection with the performance of its functions.
15,Forum_on_Food_Regulation,organization,Forum on Food Regulation,The Minister must consult with the Forum on Food Regulation before giving a direction under subsection (1).
15,Public_Governance_Performance_and_Accountability_Act_2013,legislation,"Public Governance, Performance and Accountability Act 2013",Section 22 of this Act deals with the application of government policy to corporate Commonwealth entities and its application is not affected by this section.
16,handle,concept,Handling of Food,"Includes produce, collect, receive, store, serve, display, package, transport, dispose of or recall food."
16,food_composition,regulation_subject,Composition of Food,"Standards related to the composition of food, including contaminants, additives, microbiological status, and methods of sampling and testing."
16,food_production,regulation_subject,Production of Food,Standards related to the production of food.
16,food_handling,regulation_subject,Handling of Food,Standards related to the handling of food.
16,food_sale_prohibition,regulation_subject,Prohibition of the Sale of Food,"Standards related to the prohibition of the sale of food in all or specified circumstances, unconditionally or subject to specified conditions."
16,food_information,regulation_subject,Information about Food,"Standards related to information about food including labelling, promotion, and advertising."
16,food_handler_requirements,regulation_subject,Requirements for People Handling Food,"Standards related to the knowledge, skill, health, and hygiene requirements for people handling food."
16,business_responsibilities,regulation_subject,Responsibilities of Businesses Handling Food,"Standards related to the responsibilities of businesses handling food, including hygiene requirements and confidentiality of information."
16,food_temperature_measurement,regulation_subject,Use of Devices to Measure Food Temperature,Standards related to the use of devices of a particular standard to measure the temperature of food.
16,food_handling_premises,regulation_subject,Premises for Handling Food,"Standards related to the design, construction, maintenance, and cleanliness of premises, equipment, and vehicles used for handling food."
16,food_business_information,regulation_subject,Information from Food Businesses,Standards related to the information that a business handling food may be required to give about the business to State or Territory authorities.
16,food_sale_restrictions,regulation_subject,Restrictions on Food Sale,"Standards related to restrictions on the premises at which, and the persons by whom, particular food may be sold or otherwise supplied."
16,food_advertisement_restrictions,regulation_subject,Restrictions on Food Advertisements,Standards related to restrictions on the publications that may contain advertisements for particular food.
16,food_handling_animals_pests,regulation_subject,Requirements Relating to Animals and Pests,"Standards related to requirements for animals and pests at premises in which food is handled, or in vehicles in which food is transported."
16,standards_interpretation,regulation_subject,Interpretation of Standards,Standards related to the interpretation of other standards.
16,standards_application,regulation_subject,Application of Standards,Standards related to the application of standards.
16,public_health_matters,regulation_subject,Public Health Matters Relating to Food,Standards related to other public health matters relating to food as prescribed.
16,food_class,regulation_subject,Class of Food,Standards may relate to a class of food generally.
16,food_brand,regulation_subject,Particular Brand of Food,Standards may relate to a particular brand of food.
17,SECT_17,legislation,Codes of practice,"Codes of practice, and variations of codes of practice, may deal only with matters that may be included in standards."
18,public_health_and_safety,objective,Protection of public health and safety,The highest priority objective of the Authority in developing or reviewing food regulatory measures.
18,informed_consumer_choice,objective,Provision of adequate information to consumers,Objective to enable consumers to make informed choices regarding food.
18,prevent_misleading_conduct,objective,Prevention of misleading or deceptive conduct,Objective to prevent misleading or deceptive conduct in food regulation.
18,risk_analysis,standard,Risk analysis based on scientific evidence,The need for standards to be based on risk analysis using the best available scientific evidence.
18,consistency_with_international_standards,standard,Consistency between domestic and international food standards,Promotion of consistency between domestic and international food standards.
18,food_industry_competitiveness,standard,Efficient and internationally competitive food industry,The desirability of an efficient and internationally competitive food industry.
18,fair_trading,standard,Fair trading in food,The promotion of fair trading in food.
18,policy_guidelines,regulation,Policy guidelines by the Forum on Food Regulation,Guidelines formulated by the Forum on Food Regulation for the Authority to consider in developing or reviewing food regulatory measures.
18,sanitary_and_phytosanitary_measures,regulation,Sanitary or phytosanitary measures,"Measures applied to protect life and health of animals, plants, and humans from risks arising from pests, diseases, and contaminants in food and to prevent damage from pests."
20,Three_Year_Forward_Plan,document,Three Year Forward Plan,A plan that outlines the Authority's intentions to develop standards or variations to standards for the next three years.
21,application,procedure,Application for food regulatory measure,"A request made for the development or variation of a food regulatory measure, excluding high level health claims variations."
21,public_submissions,procedure,Public Submissions,A process where the Authority calls for public input on the application or draft food regulatory measure.
21,draft_food_regulatory_measure,document,Draft Food Regulatory Measure,A preliminary version of a food regulatory measure prepared by the Authority.
21,draft_standard_or_variation,document,Draft Standard or Variation,A draft version of a standard or its variation that is subject to approval by the Authority.
22,food_regulatory_measure,regulation,Food Regulatory Measure,A regulatory measure related to food standards that can be developed or varied.
22,application_requirements,regulation,Application Requirements,"Requirements for an application to develop or vary a food regulatory measure, including being in writing, following a specified form, including all necessary information and things, and identifying the applicable procedure."
22,guidelines_section_23,regulation,Guidelines under Section 23,"Guidelines that specify the form, information, and things to be included with an application for the development or variation of a food regulatory measure."
23,application_guidelines,regulation,Application Guidelines,"Guidelines specifying the form, information, and things to be included with applications for the development or variation of food regulatory measures."
23,section_146,legislation,Section 146,A section of the Act that may involve a charge payable to the Authority in relation to applications for food regulatory measures.
24,applicant,role,Applicant,An individual or entity that submits an application to the Authority and may withdraw the application under certain conditions.
24,draft_food_regulatory_measure,regulation,Draft Food Regulatory Measure,"A proposed regulation or variation thereof related to food standards, which is subject to approval by the Authority."
24,section_28,legislation,Section 28,A section of the Food Standards Australia New Zealand Act 1991 that involves giving public notice of an application.
24,section_51,legislation,Section 51,A section of the Food Standards Australia New Zealand Act 1991 that involves giving public notice of an application.
25,general_procedure,procedure,General Procedure,The default procedure adopted by the Authority for considering applications for the development or variation of food regulatory measures.
25,Subdivision_E,legislation,Subdivision E,Subdivision E applies to applications for a minor variation of a food regulatory measure.
25,Subdivision_F,legislation,Subdivision F,Subdivision F applies to applications for the development of a new food regulatory measure or a major variation of a food regulatory measure.
25,Subdivision_G,legislation,Subdivision G,Subdivision G applies to applications for a high level health claims variation.
25,urgent_application,concept,Urgent Application,An application declared to be urgent for the purposes of this Part under section 95.
25,high_level_health_claims_variation,variation,High Level Health Claims Variation,A variation that involves high level health claims.
25,other_kind_of_variation,variation,Other Kind of Variation,A variation of a kind other than a high level health claims variation.
26,subsection_22(2),regulation,Subsection 22(2) compliance,A criterion that applications must comply with for the Authority to consider accepting them.
26,food_regulatory_measure,regulation,Food regulatory measure,A regulatory measure related to food that applications may seek to develop or vary.
26,previous_application_or_proposal,regulation,Previous application or proposal,A past application or proposal that new applications are compared to in order to determine if they are too similar and should be rejected.
27,charge_under_section_146,regulation,Charge under Section 146,"A charge that must be paid by the applicant in relation to the application, which can be payable in instalments."
28,application,event,Application for food regulatory measure,An application submitted to the Authority for the development or variation of a food regulatory measure.
28,public_notice,event,Public notice of application,"A notice given by the Authority to the public stating the receipt and acceptance of an application for a food regulatory measure, along with other relevant details."
28,exclusive_capturable_commercial_benefit,concept,Exclusive capturable commercial benefit,A benefit that would be conferred on an applicant if the standard were made or varied as sought in the application.
29,New_Zealand_standards,regulation,New Zealand Standards,Standards relevant to the assessment of applications by the Authority.
29,section_18,legislation,Section 18 of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,A section that sets out the objectives of the Authority in developing food regulatory measures and variations of those measures.
30,application,legal_procedure,Application,A formal request for the preparation of a draft food regulatory measure or a variation of a food regulatory measure.
30,public_notice_section_31,legal_procedure,Public Notice under Section 31,A notice to the public that is required by Section 31 of the Food Standards Australia New Zealand Act 1991.
31,draft_variation_of_food_regulatory_measure,regulation,Draft Variation of Food Regulatory Measure,A draft variation to an existing food regulatory measure prepared by the Authority.
31,public_notice,regulatory_action,Public Notice,A notice given by the Authority to inform the public about a draft food regulatory measure or variation and to call for written submissions.
31,written_submissions,regulatory_action,Written Submissions,Submissions from the public for the Authority's consideration of the draft measure or draft variation.
31,submission_period,regulatory_action,Submission Period,The time period specified in the public notice during which written submissions must be given to the Authority.
32,standard_development_variation,process,Standard Development or Variation,The process undertaken by the Authority when an application results in the development or variation of a standard.
32,code_of_practice_development_variation,process,Code of Practice Development or Variation,The process undertaken by the Authority when an application results in the development or variation of a code of practice.
32,SECT_33,legislation,Section 33,A section of the Food Standards Australia New Zealand Act 1991 that outlines steps to be followed for standard development or variation.
32,SECT_34,legislation,Section 34,A section of the Food Standards Australia New Zealand Act 1991 that outlines additional steps to be followed for standard development or variation.
32,SECT_35,legislation,Section 35,A section of the Food Standards Australia New Zealand Act 1991 that outlines steps to be followed for code of practice development or variation.
33,draft_standard_or_draft_variation,regulation,Draft Standard or Draft Variation,"A proposed standard or variation to an existing standard that is subject to approval, amendment, or rejection by the Authority."
33,submission_period,event,Submission Period,The period during which submissions are made in relation to the draft standard or draft variation.
33,report,document,Report under Section 33,"A report prepared by the Authority that includes reasons for decisions, summaries of assessments and submissions, responses to issues raised, and copies of the draft standard or draft variation."
33,Regulation_Impact_Statement,document,Regulation Impact Statement,"A statement that may be included in the report if applicable, providing impact analysis of the regulation."
34,Division_3,legislation,Division 3,The section of the legislation that outlines the process followed by the Forum on Food Regulation after receiving notification from the Authority.
36,Subdivision_Application,regulation,Application of Subdivision,"This Subdivision applies to an application for the variation of a food regulatory measure that does not impose, vary, or remove obligations or rights, or otherwise alter the legal effect of the measure."
36,Variation_of_Food_Regulatory_Measure,regulation,Variation of Food Regulatory Measure,"A variation of a food regulatory measure that corrects typographical errors, updates references to other documents, changes cross-references within a measure, or omits provisions that have ceased to have effect."
37,Subdivision_modifications,legislation,Modifications in Subdivision,Modifications to the general procedure that the Authority must adopt when considering an application.
38,FOOD_STANDARDS_AUSTRALIA_NEW_ZEALAND_ACT_1991_SECT_38,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 38,Modification of step set out in section 29
38,section_29,legislation,section 29,Section of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 which includes steps that the Authority must follow
38,paragraphs_29_2_a_and_b,legislation,paragraphs 29(2)(a) and (b),Require the Authority to do a cost benefit analysis
39,section_30,legislation,Section 30 of FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,"Section 30 deals with the case where the draft variation differs from that sought in the application, or was not sought at all."
39,section_39,legislation,Section 39 of FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,Section 39 modifies the step set out in Section 30 by stating that subsections 30(2) and (3) do not apply.
40,section_31,regulation,Section 31,A step set out in the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 which is modified by section 40.
40,section_40,regulation,Section 40,"Modifies the step set out in section 31, stating that section 31 does not apply, and outlines the process the Authority must follow after preparing a draft variation of the food regulatory measure as a result of an application."
40,Authority,entity,Authority,The entity responsible for preparing a draft variation of a food regulatory measure and giving notice to the applicant and appropriate government agencies.
40,draft_variation,regulation,Draft Variation,A draft variation of a food regulatory measure prepared by the Authority as a result of an application.
40,submission_period,regulation,Submission Period,The period specified in the notice during which written submissions can be made to the Authority for the purpose of its consideration of the draft variation.
