section,id,type,name,description
41,report_under_section_41,document,Report under Section 41,"A report prepared by the Authority that includes reasons for accepting the application, a summary of the assessment, reasons for the decision on the draft variation, and a copy of the draft variation."
42,New_Food_Regulatory_Measure_Development,regulated_activity,Development of a new food regulatory measure,An application process for creating new regulations pertaining to food standards.
42,Food_Regulatory_Measure_Variation,regulated_activity,Variation of a food regulatory measure,An application process for modifying existing regulations pertaining to food standards.
42,Scientific_Technical_Complexity,condition,Scientific or technical complexity,A condition where the application involves complexity that necessitates a specific procedure for consideration.
42,Significant_Scope_Change,condition,Significant change to the scope,A condition where the application involves a significant change to the scope of the food regulatory measure that necessitates a specific procedure for consideration.
44,section_29,legislation,Section 29,A section of the Food Standards Australia New Zealand Act 1991 that outlines a step in the application assessment process by the Authority.
44,section_30,legislation,Section 30,A section of the Food Standards Australia New Zealand Act 1991 that outlines the subsequent step in the application process following the assessment by the Authority.
44,section_44,legislation,Section 44,A section of the Food Standards Australia New Zealand Act 1991 that requires the Authority to give public notice after assessing an application under section 29 but before undertaking the step set out in section 30.
45,section_30,legislation,Section 30 of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,"A section of the Act under which the Authority must make a decision, considering all submissions made during the submission period."
46,Nutrition_Health_and_Related_Claims_Standard,regulation,"Nutrition, Health and Related Claims Standard",A standard under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 that regulates the claims that can be made about the nutrition and health benefits of food.
46,high_level_health_claims_variation,regulation,High Level Health Claims Variation,"A type of variation to the Nutrition, Health and Related Claims Standard that involves a change to the list of high level health claims that may be made under the Standard."
46,general_procedure,regulation,General Procedure,"The procedure that applies to applications to vary the Nutrition, Health and Related Claims Standard that do not involve a change to the list of high level health claims."
47,subsection_22(2),legislation,Subsection 22(2),A legislative subsection that applications must comply with to be accepted.
48,charge_section_146,regulation,Charge under Section 146,"A charge that the applicant must pay in relation to the application, which may be payable in instalments."
49,High_Level_Health_Claims_Committee,committee,High Level Health Claims Committee,A committee established for the purpose of making recommendations on applications for high level health claims variations.
49,Food_Regulation_Standing_Committee,committee,Food Regulation Standing Committee,A committee to which the Authority must give notice of applications for high level health claims variations.
49,applicant,entity,Applicant,The individual or entity that submits an application for a high level health claims variation to the Authority.
50,draft_high_level_health_claims_variation,legislation,Draft High Level Health Claims Variation,A proposed change to food standards that the Authority must consider for approval.
50,public_health_and_safety,objective,Protection of Public Health and Safety,An objective that the Authority must be satisfied is met before approving a draft high level health claims variation.
50,informed_consumer_choice,objective,Provision of Adequate Information Relating to Food,"An objective to enable consumers to make informed choices, which the Authority must consider before approving a draft variation."
50,prevent_misleading_conduct,objective,Prevention of Misleading or Deceptive Conduct,"An objective to prevent misleading or deceptive conduct in relation to food, which the Authority must consider before approving a draft variation."
50,public_notice_section_51,legislation,Public Notice under Section 51,A procedure where the Authority gives public notice calling for submissions to consider for assessing a draft variation.
51,public_notice,procedure,Public Notice for Submissions,A notice given by the Authority to call for written submissions for the consideration of a draft high level health claims variation.
51,draft_variation,document,Draft High Level Health Claims Variation,A draft variation prepared by the Authority that is subject to public submissions.
51,submission_period,concept,Submission Period,The time period specified in the public notice during which written submissions must be given to the Authority.
52,High_Level_Health_Claims_Variation,regulation,High Level Health Claims Variation,A draft variation related to high level health claims that the Authority must consider for approval or rejection.
52,High_Level_Health_Claims_Committee,organization,High Level Health Claims Committee,A committee that provides recommendations to the Authority in relation to applications and draft variations of high level health claims.
52,Food_Regulation_Standing_Committee,organization,Food Regulation Standing Committee,A committee that may submit recommendations or submissions to the Authority in relation to applications and draft variations of high level health claims.
52,Section_51_Notice,regulation,Section 51 Notice,"A notice calling for submissions under section 51 of the Act, which is part of the process for considering a draft high level health claims variation."
52,Section_150,regulation,Section 150,A section of the Act that specifies the Board must not delegate its powers to act on behalf of the Authority in approving or rejecting draft high level health claims variations.
53,draft_high_level_health_claims_variation,regulation,Draft High Level Health Claims Variation,A variation approved by the Authority that requires notification to the Forum on Food Regulation.
53,report_prepared_under_section_52,document,Report Prepared Under Section 52,A report that the Authority must provide to the Forum on Food Regulation upon approval of a draft high level health claims variation.
53,submissions_called_for_under_section_51,procedure,Submissions Called for Under Section 51,"A procedure where submissions are called for, which if done, requires the Authority to give public notice of the decision."
54,draft_standard,regulation,Draft Standard,A draft version of a standard that the Authority must decide to approve or reject.
54,draft_code_of_practice,regulation,Draft Code of Practice,A draft version of a code of practice that the Authority must decide to revoke or vary.
55,Proposal,document,Proposal for food regulatory measure,A written document prepared by the Authority for the development or variation of a food regulatory measure.
56,proposal,legislation,Proposal,A proposal that may result in the development or variation of a standard or code of practice.
56,draft_standard,legislation,Draft Standard,A draft standard that is developed or varied as a result of a proposal.
56,draft_variation,legislation,Draft Variation,A draft variation to a standard or code of practice that is developed as a result of a proposal.
56,draft_code_of_practice,legislation,Draft Code of Practice,A draft code of practice that is developed or varied as a result of a proposal.
56,public_notice_section_58_or_75,legislation,Public Notice under Section 58 or 75,A public notice that is given under section 58 or 75 of the Act.
56,abandonment_notice,legislation,Abandonment Notice,A notice stating that the Authority has decided to abandon the proposal and how to obtain further information about the decision and the reasons for it.
57,minor_variation_proposal,proposal,Minor Variation of a Food Regulatory Measure,"A type of proposal to which Subdivision E applies, indicating a different procedure from the general procedure."
57,new_or_major_variation_proposal,proposal,Development of a New or Major Variation of a Food Regulatory Measure,"A type of proposal to which Subdivision F applies, indicating a different procedure from the general procedure."
57,high_level_health_claims_variation_proposal,proposal,High Level Health Claims Variation,"A type of proposal to which Subdivision G applies, indicating a different procedure from the general procedure."
57,urgent_proposal,proposal,Urgent Proposal,"A proposal declared to be urgent for the purposes of this Part under section 95, indicating a different procedure from the general procedure."
58,Proposal,regulation,Food Regulatory Measure Proposal,A proposal prepared by the Authority for the development or variation of a food regulatory measure.
58,PublicNotice,regulation,Public Notice of Proposal,"A notice given by the Authority to the public stating the preparation of a proposal, its date, summary, procedure to be adopted, key steps timeline, and how to obtain further information."
59,proposal,regulation,Proposal,A proposal prepared by the Authority for the development or variation of food regulatory measures.
59,section_56,regulation,Section 56,A section of the Act that allows the Authority to abandon a proposal.
59,section_18,regulation,Section 18,A section of the Act that sets out the objectives of the Authority in developing food regulatory measures and variations of those measures.
60,draft_variation_of_food_regulatory_measure,regulation,Draft Variation of a Food Regulatory Measure,A written draft variation to an existing food regulatory measure prepared by the Authority after assessing a proposal.
60,proposal,concept,Proposal,A proposal for a new food regulatory measure or a variation to an existing measure that the Authority assesses.
62,standard_development_or_variation,process,Standard Development or Variation,The process of developing or varying a standard which the Authority must follow according to sections 63 and 64.
62,code_of_practice_development_or_variation,process,Code of Practice Development or Variation,The process of developing or varying a code of practice which the Authority must follow according to section 65.
62,section_63,legislation,Section 63,A step that the Authority must follow for standard development or variation.
62,section_64,legislation,Section 64,A step that the Authority must follow for standard development or variation.
62,section_65,legislation,Section 65,A step that the Authority must follow for code of practice development or variation.
63,report,document,Report under Section 63,"A report prepared by the Authority that includes reasons for the proposal, assessment results, summaries of submissions, responses to issues, reasons for amendments, and the Authority's reasons for their decision."
64,Division_3,regulation,Division 3,The division of the legislation that outlines the process followed by the Forum on Food Regulation after receiving notification from the Authority.
66,Subdivision_Application,regulation,SECT 66 Application of Subdivision,This regulation pertains to the application of a subdivision related to the proposal for the variation of a food regulatory measure.
66,Variation_of_Food_Regulatory_Measure,regulation,Variation of a Food Regulatory Measure,"A variation of a food regulatory measure that does not impose, vary, or remove an obligation or right of any person, or otherwise alter the legal effect of the measure."
66,Typographical_Error_Correction,exception,Correction of Typographical Error,An example of a variation that corrects a typographical error within a food regulatory measure.
66,Update_Reference,exception,Update of Reference,An example of a variation that updates a reference to another document within a food regulatory measure.
66,Change_Cross_Reference,exception,Change of Cross-Reference,An example of a variation that changes a cross-reference within a food regulatory measure.
66,Omit_Ceased_Provisions,exception,Omission of Ceased Provisions,An example of a variation that omits provisions of a food regulatory measure that have ceased to have effect.
67,Subdivision_modifications,legislation,Subdivision Modifications,Modifications to the general procedure that the Authority must adopt when considering proposals.
68,Section_61,legislation,Section 61,A step set out in the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 which is modified by Section 68.
68,Draft_Variation,document,Draft Variation of a Food Regulatory Measure,A draft variation prepared by the Authority as a result of a proposal.
68,Government_Agencies,organization,Appropriate Government Agencies,Government agencies to which the Authority must give written notice after preparing a draft variation of the food regulatory measure.
68,Written_Submissions,document,Written Submissions,"Submissions called for by the Authority for the purpose of consideration of the draft variation, to be made within a specified period."
69,report_under_section_69,document,Report under Section 69,"A report prepared by the Authority that includes reasons for preparing the proposal, a summary of assessment results, reasons for approving or rejecting the draft variation, and a copy of the draft variation."
71,modifications,concept,Modifications,Specific changes to the general procedure that must be adopted by the Authority when considering the proposal.
72,section_59,legislation,Section 59 of the Food Standards Australia New Zealand Act 1991,A section of the Act that outlines a step that the Authority must take in assessing a proposal.
72,section_60,legislation,Section 60 of the Food Standards Australia New Zealand Act 1991,A section of the Act that outlines the step following the assessment of a proposal by the Authority.
72,public_notice,procedure,Public Notice Requirement,"A step where the Authority must give public notice of the assessment of a proposal, including a summary of results and a call for written submissions."
72,written_submissions,procedure,Call for Written Submissions,A procedure where the Authority calls for written submissions on matters relevant to the proposal within a specified period.
73,section_60,legislation,Section 60 of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,"A section of the Act under which the Authority must make a decision, considering all submissions made during the submission period."
73,submission_period,time_period,Submission Period,The period during which submissions must be made and considered by the Authority in making a decision under section 60.
74,Subdivision_SECT_74,legislation,Subdivision of SECT 74,"This Subdivision outlines the application of SECT 74 to proposals for the variation of the Nutrition, Health and Related Claims Standard, specifically when the variation proposed is a high level health claims variation."
74,high_level_health_claims_variation,concept,High Level Health Claims Variation,"A type of variation to the Nutrition, Health and Related Claims Standard that involves changes to the list of high level health claims that may be made under the Standard."
74,general_procedure,concept,General Procedure,"The procedure that applies to proposals to vary the Nutrition, Health and Related Claims Standard that do not involve a change to the list of high level health claims, as referenced in Subdivisions D, E, and F."
76,High_Level_Health_Claims_Variation,regulation,Draft High Level Health Claims Variation,A draft variation that the Authority must consider for approval.
76,Public_Health_and_Safety,objective,Protection of Public Health and Safety,An objective that the Authority must be satisfied is met before approving the draft variation.
76,Informed_Choices,objective,Provision of Adequate Information Relating to Food,"An objective to enable consumers to make informed choices, which the Authority must consider before approving the draft variation."
76,Prevent_Misleading_Conduct,objective,Prevention of Misleading or Deceptive Conduct,"An objective to prevent misleading or deceptive conduct in relation to food, which the Authority must consider before approving the draft variation."
77,high level health claims variation,regulation,high level health claims variation,A variation that is subject to approval by the Authority and requires public notice and submissions before approval.
77,submission period,regulation,submission period,The specified period within which written submissions must be given to the Authority for the purpose of considering the draft variation.
79,report_prepared_under_section_78,document,Report Prepared Under Section 78,"A report that the Authority prepares under section 78, which must be provided to the Forum on Food Regulation upon approval of a draft high level health claims variation."
80,Division_Application,regulation,Application of Division,This Division applies if the APVMA notifies the Authority under section 8E of the Agvet Code of an application or variation in relation to a chemical product.
80,Agvet_Code_section_8E,regulation,Section 8E of the Agvet Code,Section 8E of the Agvet Code is the regulation under which the APVMA notifies the Authority of an application or variation in relation to a chemical product.
81,APVMA_notification,event,APVMA Notification,A notification under section 8E of the Agvet Code regarding an application or variation.
81,Agvet_Code_section_8E,legislation,Agvet Code section 8E,A section of the Agvet Code that requires notification of an application or variation.
82,Maximum_Residue_Limits_Standard,regulation,Maximum Residue Limits Standard,A standard that specifies the permitted maximum residue limits for chemical products.
82,Legislative_Instrument,regulation,Legislative Instrument,A variation made under subsection (1) is considered a legislative instrument.
82,Gazette,publication,Gazette,The publication in which a copy of the variation must be published.
84,Food_Regulation_Agreement,document,Food Regulation Agreement,A document that the Forum on Food Regulation must comply with when exercising its powers in relation to a draft standard or variation.
84,Australia_New_Zealand_Joint_Food_Standards_Agreement,document,Australia New Zealand Joint Food Standards Agreement,A document that the Forum on Food Regulation must comply with when exercising its powers in relation to a draft high level health claims variation.
85,section_92,legislation,Section 92,Contains the publication requirements that the Authority must comply with when the Forum on Food Regulation does not intend to request a review.
86,direction_under_subsection_2,regulation,Direction under subsection (2),"A direction given by the Forum on Food Regulation to the Authority in relation to the conduct of a review, which is not a legislative instrument."
87,review_of_draft_standard_or_variation,process,Review of Draft Standard or Variation,"A process conducted by the Authority upon request by the Forum on Food Regulation, subject to any directions under subsection 86(2)."
87,decision_by_Authority,event,Decision by Authority,"The event where the Authority decides to either re-affirm approval of the draft, re-affirm approval with necessary amendments, or withdraw approval of the draft."
87,notification_to_Forum,event,Notification to Forum,The event where the Authority notifies the Forum on Food Regulation of its decision and reasons within 10 business days.
89,publication_requirements_section_92,regulation,Publication Requirements Section 92,The requirements that the Authority must comply with regarding the publication of a draft standard or draft variation when the Forum on Food Regulation does not intend to amend or reject it.
90,section_92,regulation,Section 92,The section that sets out the publication requirements the Authority must comply with after being informed of an amendment.
92,New Zealand Gazette,publication,New Zealand Gazette,A publication where the Authority must publish a copy of the notice regarding the draft or amended draft of food standards.
92,Authority's website,platform,Authority's website,The online platform where the Authority must publish a copy of the notice and the text of the draft or the amended draft of food standards.
93,standard_or_variation,regulation,Standard or Variation,A regulation or amendment to a regulation under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991.
93,notice_given_under_section_92,regulation,Notice under Section 92,A notice given under section 92 of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 that specifies the day a standard or variation takes effect.
94,section_94,legislation,Standards and variations are legislative instruments,"A standard, or a variation of a standard, in relation to which a notice is published under section 92 is a legislative instrument."
94,section_92,legislation,Publication of notice for standards or variations,Section referenced where a notice is published for a standard or variation to be a legislative instrument.
94,section_42,legislation,Disallowance,"Section 42 of the Legislation Act 2003, which pertains to disallowance, does not apply to the standard or variation."
94,section_44(1),legislation,Exemption from disallowance,Subsection 44(1) of the Legislation Act 2003 provides that disallowance under Section 42 does not apply to the standard or variation.
94,section_54(1),legislation,Exemption from sunsetting,Subsection 54(1) of the Legislation Act 2003 provides that sunsetting under Part 4 of Chapter 3 does not apply to the standard or variation.
94,Part_4_of_Chapter_3,legislation,Sunsetting,"Part 4 of Chapter 3 of the Legislation Act 2003, which pertains to sunsetting of legislative instruments, does not apply to the standard or variation."
95,urgent_proposal,concept,Urgent Proposal,A specified proposal prepared under section 55 that the Authority can declare as urgent to protect public health and safety or to address negative impacts on trade.
95,public_health_and_safety,concept,Public Health and Safety,An objective that the Authority aims to protect when declaring an application or proposal as urgent.
95,negative_impact_on_trade,concept,Negative Impact on Trade,"A situation where a standard has had or will have an unintended negative impact on trade, which can be a reason for the Authority to declare an application or proposal as urgent."
95,appropriate_government_agency,organization,Appropriate Government Agency,Government agencies that must be given a copy of the declaration when an application or proposal is declared urgent by the Authority.
95,public_notice_of_declaration,concept,Public Notice of Declaration,"A notice that the Authority must give to announce a declaration of an urgent application or proposal, including a copy of the declaration."
95,media_publicity,concept,Media Publicity,The process of distributing copies of the urgent declaration to print and electronic media in Australia and New Zealand to inform the public.
95,exemptions_for_urgent_application_proposal,concept,Exemptions for Urgent Application or Proposal,Certain subdivisions and divisions of the Act that do not apply to an urgent application or proposal.
95,no_charge_under_section_146,concept,No Charge for Urgent Application,No fee is required under section 146 for processing an urgent application.
96,urgent_application,procedure,Urgent Application,An application considered by the Authority to prepare a draft standard or variation of a standard.
96,urgent_proposal,procedure,Urgent Proposal,A proposal considered by the Authority to prepare a draft standard or variation of a standard.
96,public_notice,procedure,Public Notice,A notice given by the Authority stating the preparation of a draft standard or variation and calling for written submissions.
96,submission_period,procedure,Submission Period,The time period specified in a public notice for interested persons and government agencies to submit their considerations on the draft standard or variation.
97,draft_standard_or_variation,regulation,Draft Standard or Variation,A proposed standard or amendment to a standard prepared under section 96 that the Authority must consider for approval.
97,public_notice_of_approval,regulation,Public Notice of Approval,A notice given by the Authority to inform the public about the approval of a draft standard or variation and where to obtain further information.
97,legislative_instrument,regulation,Legislative Instrument,The form that a standard or variation takes once it is approved and notice is published under subsection 4.
98,Subdivision,legislation,Subdivision,The Subdivision referenced applies under certain conditions.
98,section_97,legislation,Section 97,The section under which the Authority approves a draft standard or a draft variation of a standard.
99,costs_and_benefits,concept,Costs and Benefits,"The costs and benefits to the community, Government, or industry from the standard or variation."
99,alternative_measures,concept,Alternative Measures,Other measures that could be more cost-effective than the standard or variation.
99,other_relevant_matters,concept,Other Relevant Matters,Any other matters that are relevant to the assessment of the standard or variation.
104,subsection_103(2),legislation,subsection 103(2),A legislative provision that may give directions on how the Authority should conduct reviews.
104,subsection_55,legislation,section 55,A legislative provision under which the Authority can prepare a proposal for the development of a variation or a replacement standard.
104,section_150,legislation,section 150,A legislative provision stating that the Board must not delegate its powers to act on behalf of the Authority under subsection (2).
108,application,concept,Application,"A submission that requires assessment by the Authority to develop or vary a food regulatory measure, or to determine the applicability of a charge under section 146."
108,charge_under_section_146,concept,Charge under section 146,A charge that may be payable to the Authority in relation to an application.
108,public_notice_of_application,legal_procedure,Public Notice of Application,A notice given to the public under section 28 or 51 regarding an application.
108,withdrawn_application,concept,Withdrawn Application,An application is considered withdrawn if the applicant fails to comply with the Authority's request for further information without a reasonable excuse.
109,consideration_period,time_period,Consideration Period,The time frame within which the Authority must complete the consideration of applications for standards or variations.
109,expedited_consideration,concept,Expedited Consideration,An election by the applicant to have the consideration of their application expedited.
109,assessment_of_application,procedure,Assessment of Application,The process undertaken by the Authority when it begins its assessment of the application under section 29.
109,extension_of_consideration_period,procedure,Extension of Consideration Period,A procedure where the Authority may extend the consideration period if it is not practicable to complete the general procedure within the specified period.
109,stopping_the_clock,procedure,Stopping the Clock,"A procedure where the consideration period is paused for certain events, such as the applicant providing further information, unpaid charges, or an application for review by the Administrative Appeals Tribunal."
109,suspension_of_consideration,procedure,Suspension of Consideration,A procedure where the Authority may suspend its consideration of any application which would be affected by policy guidelines once formulated.
110,section_58,legislation,Section 58,A section of the Act that requires public notice by the Authority under certain conditions.
110,section_75,legislation,Section 75,A section of the Act that requires public notice by the Authority under certain conditions.
111,public_hearing,event,Public Hearing,"A hearing that may be conducted by the Authority at any point during the consideration of an application or proposal for the development or variation of a food regulatory measure, excluding applications for a high level health claims variation."
111,private_hearing_part,event,Private Part of Hearing,A part of the public hearing that the Authority may direct to be held in private due to the confidential nature of evidence or any other reason.
111,direction_prohibiting_publication,regulatory_action,Direction Prohibiting or Restricting Publication,A directive that the Authority may issue to prohibit or restrict the publication of evidence or documents produced during public or private hearings or the review or assessment of draft food regulatory measures or variations.
111,legislative_instrument,concept,Legislative Instrument,"A formal document that has legislative power, which in this context, a direction under subsection (3) is explicitly not."
112,government_agency,organization,Government Agency,"A government agency refers to a Department of State of the Commonwealth, a State or Territory, or New Zealand, or a body established by law of the Commonwealth, a State or Territory, or New Zealand."
112,section_55,legislation,Section 55,Section of the Act related to proposals that the Authority may decide not to act upon to avoid duplication of work.
114,Board_member,person,Board member,A person who is a member of the Board of the Authority.
114,Authority_staff_member,person,Staff member of the Authority,A person who is a member of the staff of the Authority.
114,Committee_member,person,Committee member,A person who is a member of a committee.
114,Consultant,person,Consultant,A person engaged as a consultant under section 136.
114,Chief_Executive_Officer,person,Chief Executive Officer,The Chief Executive Officer of the Authority.
