section,id,type,name,description
114,Prescribed_authority_or_person,entity,Prescribed authority or person,An authority or person to whom confidential information may be disclosed as prescribed.
114,Applicant,entity,Applicant,A person or body who applies for the development or variation of a food regulatory measure.
114,Agency_Head,person,Agency Head,The head of an Agency within the meaning of the Public Service Act 1999.
114,Commonwealth_authority_Chief_Officer,person,Chief Officer of a Commonwealth authority,The Chief Officer of a Commonwealth authority.
114,State_or_Territory_Department_Secretary,person,Secretary of a Department of the Public Service of a State or Territory,The Secretary of a Department of the Public Service of a State or Territory.
114,State_or_Territory_authority_Chief_Officer,person,Chief Officer of a State or Territory authority,The Chief Officer of a State or Territory authority.
114,New_Zealand_Department_chief_executive,person,Chief executive of a Department of State of New Zealand,The chief executive of a Department of State of New Zealand.
114,New_Zealand_authority_Chief_Officer,person,Chief Officer of a New Zealand authority,The Chief Officer of a New Zealand authority.
114,Other_authority_or_body_Chief_Officer,person,Chief Officer of any other authority or body,The Chief Officer of any other authority or body.
114,Court,entity,Court,"Includes a tribunal, authority or person having power to require the production of documents or the answering of questions."
115,Board_of_Food_Standards_Australia_New_Zealand,organization,Board of Food Standards Australia New Zealand,The organization responsible for conducting the affairs of the Authority.
116,Board,organization,Board of the Food Standards Australia New Zealand,"The Board is constituted of various members including a Chairperson, the Chief Executive Officer, members nominated by the New Zealand lead Minister on the Forum on Food Regulation, consumer organisations, the CEO of the National Health and Medical Research Council, and organisations or public bodies related to science, public health, and the food industry."
116,Chairperson,role,Chairperson of the Board,The Chairperson is a part-time member of the Board who must be appointed by the Minister and is subject to the agreement of the Forum on Food Regulation.
116,Chief_Executive_Officer,role,Chief Executive Officer of the Board,The Chief Executive Officer is automatically a member of the Board without the need for appointment and is not subject to certain sections of the Act.
116,New_Zealand_lead_Minister,person,New Zealand lead Minister on the Forum on Food Regulation,This Minister nominates members to the Board for specific roles.
116,Consumer_organisations,organization,Consumer Organisations,Organisations that nominate a member to the Board who is knowledgeable in consumer rights and consumer affairs policy in Australia.
116,CEO_of_NHMRC,person,CEO of the National Health and Medical Research Council,This CEO nominates a member to the Board.
116,Science_and_Public_Health_Organisations,organization,Organisations related to Science and Public Health,"These organisations or public bodies nominate members to the Board who are qualified in fields related to public health, consumer affairs, food science, and other relevant areas."
116,Food_Industry_Organisations,organization,Organisations related to the Food Industry,"These organisations or public bodies nominate members to the Board who are qualified in fields related to the food industry, food processing, retailing, and other relevant areas."
116,Minister,role,Minister,"The Minister appoints members to the Board, ensuring they are suitably qualified and have been nominated by the appropriate organisations or public bodies."
117,member,role,Member,A member is appointed by the Minister and holds office for a period not exceeding 4 years. They are eligible for reappointment for a second term but not for a third or subsequent term.
117,Chairperson,role,Chairperson,The Chairperson is a specific role within the members that the Minister appoints with certain restrictions regarding previous employment or pecuniary interests in food production or manufacture.
118,Committee,organization,Committee,Committees are established by the Board to assist in carrying out its functions or to make recommendations on applications or proposals for a high level health claims variation.
119,Board_members,person,Members of the Board,Individuals who are part of the Board under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991.
119,Committee_members,person,Members of committees,Individuals who are part of committees under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991.
119,Remuneration_Tribunal,organization,Remuneration Tribunal,The tribunal responsible for determining the remuneration of members of the Board and committees when no other determination is in force.
119,Remuneration_Tribunal_Act_1973,legislation,Remuneration Tribunal Act 1973,The act that has effect on the remuneration and allowances of members of the Board and committees under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991.
120,Chairperson,person,Chairperson,The Chairperson is authorized to grant leave of absence to any other member under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 120.
120,Member,person,Member,A Member is an individual who can be granted leave of absence by the Chairperson under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 120.
121,Chairperson,position,Chairperson,"The Chairperson is a position within the organization that can have an acting appointment during certain conditions such as absence, vacancy, or inability to perform duties."
121,Member,position,Member,"A member is a position within the organization that can have an acting appointment during certain conditions such as absence, vacancy, or inability to perform duties."
122,Board_members,concept,Members of the Board,Members of the Board have the authority to request a meeting if at least 3 members sign a written request. They appoint a presiding member if the Chairperson is not present.
123,meeting_participation_methods,concept,Meeting Participation Methods,"The Board may permit members to participate in meetings by telephone, closed-circuit television, or any other means of communication."
124,subsection_122(5),legislation,Subsection 122(5) of the Food Standards Australia New Zealand Act 1991,The subsection of the Act that defines the quorum for a meeting of the Board.
125,Board_member,person,Board member of the Authority,A member of the Board who may have a material personal interest in a matter being considered by the Board.
125,Authority_website,platform,Authority's website,The website where the Board must publish the register of members' interests.
127,member,person,Board Member,"A member of the Board whose appointment can be terminated by the Minister for reasons such as misbehaviour, incapacity, bankruptcy, failure to comply with section 125, conflict of interest in employment, or absence without leave."
127,Chairperson,person,Chairperson of the Board,The Chairperson of the Board whose appointment can be terminated by the Minister for engaging in paid employment without approval or being absent without leave.
127,"Public Governance, Performance and Accountability Act 2013 - SECT 30",legislation,"Public Governance, Performance and Accountability Act 2013 - SECT 30","Legislation that deals with terminating the appointment of an accountable authority, or a member of an accountable authority, for contravening general duties of officials."
128,Chief_Executive_Officer_of_the_Authority,position,Chief Executive Officer of the Authority,A position within the Authority that is appointed by the Board on a full-time basis.
128,Board,organization,Board,The governing body responsible for appointing the Chief Executive Officer of the Authority.
128,body_corporate_involved_in_food_production_or_manufacture,organization,Body Corporate involved in food production or manufacture,A body corporate whose primary commercial activity relates directly to the production or manufacture of food.
130,Authority_staff_member,person,Authority staff member,A member of the staff of the Authority to whom the Chief Executive Officer may delegate functions or powers.
133,Chief_Executive_Officer,position,Chief Executive Officer,"The position whose terms and conditions, including termination of appointment, are determined by the Board."
134,Chief_Executive_Officer,role,Chief Executive Officer,The Chief Executive Officer of the Food Standards Australia New Zealand.
134,Acting_Chief_Executive_Officer,role,Acting Chief Executive Officer,A person appointed by the Board to act as the Chief Executive Officer during a vacancy or when the Chief Executive Officer is absent or unable to perform duties.
134,Acts_Interpretation_Act_1901,legislation,Acts Interpretation Act 1901,Legislation that includes rules applicable to acting appointments.
135,Public_Service_Act_1999,legislation,Public Service Act 1999,An Act that governs the engagement of staff in the public service.
135,Chief_Executive_Officer_of_Authority,person,Chief Executive Officer of the Authority,The Chief Executive Officer of the Food Standards Australia New Zealand Authority.
135,APS_employees,organization,APS employees assisting the Chief Executive Officer,Australian Public Service employees who assist the Chief Executive Officer of the Authority.
135,Statutory_Agency,organization,Statutory Agency under the Public Service Act 1999,The Statutory Agency consisting of the Chief Executive Officer and APS employees assisting the Chief Executive Officer.
136,Consultants,person,Consultants,Individuals with suitable qualifications and experience who can be engaged by the Chief Executive Officer on behalf of the Authority.
137,Commonwealth_authority_Chief_Officer,person,Chief Officer of Commonwealth authority,The Chief Officer of any Commonwealth authority.
137,State_Territory_Department_Secretary,person,Secretary of a Department of the Public Service of a State or Territory,The Secretary of a Department of the Public Service of a State or Territory.
137,State_Territory_authority_Chief_Officer,person,Chief Officer of a State or Territory authority,The Chief Officer of a State or Territory authority.
137,Other_authority_Chief_Officer,person,Chief Officer of any other authority or body,The Chief Officer of any other authority or body.
138,Finance_Minister,person,Finance Minister,The minister responsible for giving directions regarding the amounts and timing of money paid to the Authority.
138,Parliament,organization,Parliament,The legislative body responsible for appropriating money for the purposes of the Authority.
139,section_138,legislation,Section 138,A section of the Act that involves payment to the Authority.
139,section_145,legislation,Section 145,A section of the Act that involves payment to the Authority.
139,section_147,legislation,Section 147,A section of the Act that involves payment to the Authority.
139,section_59_Public_Governance_Performance_and_Accountability_Act_2013,legislation,"Section 59 of the Public Governance, Performance and Accountability Act 2013",A section of another Act that allows for the investment of money not immediately required for the purposes of the Authority.
140,Commonwealth,government,Commonwealth,The federal government of Australia
140,State,government,State,The individual state governments within Australia
140,Territory,government,Territory,The territory governments within Australia
141,Trust_money,concept,Trust Money,Money received by the Authority from any body or person for a particular purpose consistent with the functions of the Authority.
142,Commonwealth,entity,Commonwealth of Australia,The entity that becomes the owner of documents and samples given or produced to the Authority under the Act.
142,section_114,legislation,Section 114 of the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,A section of the Act that may impose conditions on how the Authority can deal with or dispose of documents and samples that become Commonwealth property.
143,Administrative Appeals Tribunal Act 1975,legislation,Administrative Appeals Tribunal Act 1975,"Legislation that allows for the review of decisions, which is referenced in the context of applications for review under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 143."
143,Administrative Appeals Tribunal,entity,Administrative Appeals Tribunal,The entity to which applications for review of decisions under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 can be made.
143,decision,concept,decision,"A determination made by the Authority under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991, which can be reviewed by the Administrative Appeals Tribunal."
144,Administrative Appeals Tribunal,organization,Administrative Appeals Tribunal,An organization where application may be made for review of decisions referred to in FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 144.
144,applicant,person,applicant,The individual or entity who has applied and is given notice of the making of a decision of a kind referred to in paragraph 143(1)(a).
144,person_affected_by_decision,person,person affected by the decision,A person whose interests are affected by a decision of a kind referred to in paragraph 143(1)(b).
145,New Zealand lead Minister on the Forum on Food Regulation,person,New Zealand lead Minister on the Forum on Food Regulation,The New Zealand lead Minister who agrees on the fees with the Authority.
146,regulations,legislation,Regulations under FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991,Regulations that may fix charges for services and facilities provided by the Authority to bodies or persons.
146,charge,concept,Charge for services and facilities,"A financial obligation to be paid to the Authority for services and facilities provided, which may be paid in instalments and is recoverable as a debt."
146,New Zealand,entity,New Zealand,A country that must not be specified as a person or body by whom charges are payable under the regulations.
146,three_year_plan,concept,Three Year Forward Plan of the Authority,"A plan developed under section 20 of the Act, which must not be displaced by the consideration of an application in relation to which a charge is fixed."
146,application_to_develop_or_vary_a_standard,process,Application to develop or vary a standard,A process where a charge may be fixed if it confers an exclusive capturable commercial benefit or if expedited consideration is elected by the applicant.
147,regulations,regulation,Regulations for late payment penalty,Regulations may include provisions for a late payment penalty if charges under section 146 remain unpaid.
147,charge_under_section_146,regulation,Charge under section 146,A charge that remains unpaid by the body or person liable after the due time.
147,late_payment_penalty_rate,regulation,Late payment penalty rate,A penalty rate of 20% per year or a lower percentage if specified by the regulations.
148,sect_148,regulation,Charge--discount for early payment,The regulations may make provision for and in relation to discounts for early payment of charge under section 146.
148,sect_146,regulation,Charge under section 146,This is a referenced regulation related to the charge that may have discounts for early payment as per section 148.
149,regulations,regulation,Regulations,Provisions for the method of working out refunds of charge and for the remission or refund of charge and late payment penalty.
149,subsection_24_2,legislation,Subsection 24(2),A legislative provision related to the refund of charge.
150,senior_member_of_the_staff_of_the_Authority,role,Senior Member of the Staff of the Authority,"A person who holds or performs the duties of a Senior Executive Service position or an APS Executive Level 2 position, or an equivalent position, in the Authority."
150,Chairperson_of_the_Board,role,Chairperson of the Board,The Chairperson of the Board who can sign certificates stating matters with respect to a delegation of power under the Act.
151,Commonwealth,entity,Commonwealth,"The Commonwealth as an entity is exempt from civil or criminal proceedings, and actions or suits of any other kind in relation to loss or injury sustained because of the consumption of, or other dealing with, food."
151,Board_member,person,member of the Board,"A member of the Board is exempt from civil or criminal proceedings, and actions or suits of any other kind in relation to loss or injury sustained because of the consumption of, or other dealing with, food."
151,Person_assisting_the_Authority,person,person assisting the Authority,"A person assisting the Authority in the performance of its functions is exempt from civil or criminal proceedings, and actions or suits of any other kind in relation to loss or injury sustained because of the consumption of, or other dealing with, food."
151,Standard_compliance,concept,Standard compliance,"In an action related to loss or injury because of the consumption of, or other dealing with, food, compliance with a standard that has come into effect or has been adopted and published is not a defence."
152,subsection_26(1),legislation,Subsection 26(1),Subsection of the Act concerning the acceptance or rejection of applications.
152,subsection_24(1),legislation,Subsection 24(1),Subsection of the Act concerning the withdrawal of applications.
152,section_109,legislation,Section 109,Section of the Act concerning the consideration period for applications.
152,section_95,legislation,Section 95,Section of the Act concerning the declaration of urgent applications.
152,section_59,legislation,Section 59,Section of the Act concerning the assessment of proposals.
152,section_101,legislation,Section 101,Section of the Act concerning the 12 month period for decision making.
152,section_33,legislation,Section 33,Section of the Act concerning the approval of draft standards and draft variations.
152,section_82(6),legislation,Section 82(6),Section of the Act concerning variations given to the Authority.
152,Forum on Food Regulation,entity,Forum on Food Regulation,Forum that requests reviews and can reject or amend standards or variations.
152A,corporate_plan,concept,Corporate Plan,A plan prepared by the members of an organization.
152A,members,organization,Members,The individuals or entities responsible for preparing the corporate plan under the FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991.
153,Governor-General,person,Governor-General,"The Governor-General may make regulations, not inconsistent with this Act."
153,code_of_practice,regulation,Code of Practice,A set of guidelines or standards of practice that can be revoked or varied by the Authority.
153,public_submissions,process,Public Submissions,A process where the Authority calls for public input on draft food regulatory measures or variations.
8,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 10,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 10,"The Act binds the Crown in right of the Commonwealth, of each of the States, of the Australian Capital Territory and of the Northern Territory."
13,FOOD_STANDARDS_AUSTRALIA_NEW_ZEALAND_ACT_1991,concept,FOOD_STANDARDS_AUSTRALIA_NEW_ZEALAND_ACT_1991,"This section does not affect the application of section 22 of the Public Governance, Performance and Accountability Act 2013 in relation to the Authority."
62,public_notice_of_decision,concept,public_notice_of_decision,The public notice must specify the date of effect of the Authority's decision.
62,public_notice_of_decision,concept,public_notice_of_decision,The public notice must state how to obtain further information about the decision and the reasons for it.
65,Section_68,legislation,Section_68,Section 68 modifies the step set out in Section 61.
85,instrument,concept,instrument,An instrument made under paragraph (1)(b) is not a legislative instrument.
96,section_99,legislation,section_99,Section 99 refers to Section 18 for the objectives of the Authority in developing food regulatory measures and variations.
109,proposal_under_section_55,legislation,proposal_under_section_55,A proposal prepared by the Authority after a review is treated as if it were a proposal under section 55.
110,Confidential_commercial_information,concept,Confidential_commercial_information,Confidential commercial information can be disclosed to a court in any proceeding.
117,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 121,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 121,The FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 121 references the Acts Interpretation Act 1901 for rules that apply to acting appointments.
123,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 127,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 127,"Section 127 of the Act references Section 30 of the Public Governance, Performance and Accountability Act 2013 for additional grounds for termination."
130,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 134,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 134,Section 134 of the Food Standards Australia New Zealand Act 1991 refers to the Acts Interpretation Act 1901 for rules on acting appointments.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,"The annual report under Section 152 of the Food Standards Australia New Zealand Act 1991 is prepared under Section 46 of the Public Governance, Performance and Accountability Act 2013."
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications made under Section 22.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications accepted or rejected under Subsection 26(1).
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications withdrawn under Subsection 24(1).
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications not assessed under Section 29.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes occasions where the consideration period under Section 109 elapsed without completion of the procedure.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of urgent applications declared under Section 95.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of proposals prepared under Section 55.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of proposals not assessed under Section 59.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes occasions when no decision was made within the 12 month period referred to in Subsection 101(1).
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications with charges payable under Section 146.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications made to the Administrative Appeals Tribunal for review of decisions of the Authority.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of draft standards and draft variations approved under Section 33.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of variations given to the Authority under Subsection 82(6).
8,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 10,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 10,"The Act binds the Crown in right of the Commonwealth, of each of the States, of the Australian Capital Territory and of the Northern Territory."
13,FOOD_STANDARDS_AUSTRALIA_NEW_ZEALAND_ACT_1991,concept,FOOD_STANDARDS_AUSTRALIA_NEW_ZEALAND_ACT_1991,"This section does not affect the application of section 22 of the Public Governance, Performance and Accountability Act 2013 in relation to the Authority."
62,public_notice_of_decision,concept,public_notice_of_decision,The public notice must specify the date of effect of the Authority's decision.
62,public_notice_of_decision,concept,public_notice_of_decision,The public notice must state how to obtain further information about the decision and the reasons for it.
65,Section_68,legislation,Section_68,Section 68 modifies the step set out in Section 61.
85,instrument,concept,instrument,An instrument made under paragraph (1)(b) is not a legislative instrument.
96,section_99,legislation,section_99,Section 99 refers to Section 18 for the objectives of the Authority in developing food regulatory measures and variations.
109,proposal_under_section_55,legislation,proposal_under_section_55,A proposal prepared by the Authority after a review is treated as if it were a proposal under section 55.
110,Confidential_commercial_information,concept,Confidential_commercial_information,Confidential commercial information can be disclosed to a court in any proceeding.
117,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 121,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 121,The FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 121 references the Acts Interpretation Act 1901 for rules that apply to acting appointments.
123,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 127,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 127,"Section 127 of the Act references Section 30 of the Public Governance, Performance and Accountability Act 2013 for additional grounds for termination."
130,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 134,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 134,Section 134 of the Food Standards Australia New Zealand Act 1991 refers to the Acts Interpretation Act 1901 for rules on acting appointments.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,"The annual report under Section 152 of the Food Standards Australia New Zealand Act 1991 is prepared under Section 46 of the Public Governance, Performance and Accountability Act 2013."
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications made under Section 22.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications accepted or rejected under Subsection 26(1).
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications withdrawn under Subsection 24(1).
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications not assessed under Section 29.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes occasions where the consideration period under Section 109 elapsed without completion of the procedure.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of urgent applications declared under Section 95.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of proposals prepared under Section 55.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of proposals not assessed under Section 59.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes occasions when no decision was made within the 12 month period referred to in Subsection 101(1).
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications with charges payable under Section 146.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of applications made to the Administrative Appeals Tribunal for review of decisions of the Authority.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of draft standards and draft variations approved under Section 33.
148,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,legislation,FOOD STANDARDS AUSTRALIA NEW ZEALAND ACT 1991 - SECT 152,The annual report includes the number of variations given to the Authority under Subsection 82(6).
